ADATE,day,month,year,SITE,Cl(microeqs),so4(microeqs),DOC,PH,ALK(microeq),COND,NO3(microeqs),PO4,SOL.AL,NL.AL,L.AL,DOC,Na(microeqs),K(microeqs),Ca(microeqs),Mg(microeqs),SI,MN,FE,ANC
02 March 2000,2,3,2000,11,180.544,49.992,1.6,5.3,-1,31,8.428504,0.0025,20,14,6,1.6,156.6,7.4153,32.435,37.8396,0.4,0.011,0.0075,5.53
31 May 2000,31,5,2000,11,205.933,68.739,2.2,6.54,61,38,5.499956,0.0025,7,2,2,2.2,182.7,7.671,83.832,57.582,0.4,0.002,0.001,71.67
06 September 2000,6,9,2000,11,169.26,49.992,4.6,6.56,53,30,1.285704,0.0025,5,5,2,4.6,147.9,5.8811,76.846,53.469,0.4,0.005,0.014,75.72
12 December 2000,12,12,2000,11,152.334,54.158,2.4,6.39,36,30,6.285664,0.0025,10,10,2,2.4,139.2,6.6482,53.892,42.7752,1,0.001,0.012,47.72
01 March 2001,1,3,2001,11,0,0,,,,,0,,,,,,0,0,0,0,,,,
05 July 2001,5,7,2001,11,135.408,66.656,1.7,6.67,68,37,6.928516,0.0025,7,6,2,1.7,147.9,5.8811,85.828,55.9368,0.3,0.0005,0.006,76.22
04 September 2001,4,9,2001,11,135.408,56.241,4,6.76,80,36,1.285704,0.0025,2,2,2,4,143.55,6.1368,86.327,54.2916,0.4,0.003,0.017,99.72
28 November 2001,28,11,2001,11,155.155,60.407,3.7,6.5,53,36,7.285656,0.0025,9,9,2,3.7,156.6,8.9495,77.345,57.582,1,0.001,0.008,71.22
28 February 2002,28,2,2002,11,205.933,62.49,1.8,6.27,28,38,11.999904,0.0025,10,6,2,1.8,182.7,7.4153,63.872,56.7594,1.1,0.004,0.009,36.7778
07 June 2002,7,6,2002,11,169.26,60.407,3.2,6.58,52,39,9.28564,0.001,2,2,2,3.2,165.3,6.9039,74.85,55.1142,0.7,0.0052,0.005,67.7778
02 September 2002,2,9,2002,11,152.334,52.075,3.6,6.77,82,43,2.214268,0.0005,7,6,2,3.6,139.2,5.114,81.836,56.7594,0.55,0.009,0.016,99.7778
05 December 2002,5,12,2002,11,163.618,62.49,3.6,6.71,60,34,7.85708,0.0005,2,2,2,3.6,121.8,8.4381,74.85,55.9368,0.96,0.002,0.012,77.7778
27 February 2003,27,2,2003,11,152.334,64.573,2.4,6.59,52,35,9.99992,0.0005,2,2,2,2.4,147.9,7.9267,71.357,56.7594,1.13,0.001,0.004,63.7778
06 September 1988,6,9,1988,15,115.661,39.577,4,5.3,0.91,23,3.5714,0.05,101,44,57,4,113.1,2.557,44.91,31.2588,0.2,0.04,0.13,12.58
06 December 1988,6,12,1988,15,141.05,54.158,2.7,5.2,-1.36,27,7.1428,0.05,66,5,61,2.7,134.85,2.557,44.91,39.4848,0.3,0.03,0.09,4.01
07 March 1989,7,3,1989,15,234.143,49.992,1.8,5,-6.55,39,12.85704,0.05,74,43,31,1.8,195.75,6.1368,52.395,51.8238,0.2,0.04,0.05,-1.89
06 June 1989,6,6,1989,15,234.143,62.49,1.8,5.3,0.91,35,7.85708,0.05,5,2.5,2.5,1.8,191.4,2.557,54.391,50.1786,0.05,0.047,0.03,8.73
05 September 1989,5,9,1989,15,160.797,70.822,2.1,6.3,35.16,35,3.5714,0.05,77,77,2.5,2.1,152.25,2.557,52.395,45.243,0.3,0.129,0.015,45.38
05 December 1989,5,12,1989,15,194.649,60.407,2.3,5,-6.55,34,19.99984,0.05,95,15,80,2.3,169.65,2.557,52.395,44.4204,0.3,0.047,0.09,-5.09
06 March 1990,6,3,1990,15,341.341,58.324,1.5,4.9,-9.7,50,6.42852,0.05,96,29,67,1.5,269.7,5.3697,56.387,64.9854,0.2,0.064,0.044,-10.39
05 June 1990,5,6,1990,15,378.014,70.822,2,5.3,0.91,58,4.99996,0.05,53,17,36,2,291.45,2.557,76.347,74.8566,0.05,0.077,0.025,5.91
04 September 1990,4,9,1990,15,262.353,70.822,2.4,5.5,5.31,40,1.285704,0.05,51,34,17,2.4,213.15,2.557,93.812,57.582,0.2,0.126,0.09,15.42
04 December 1990,4,12,1990,15,228.501,64.573,0.1,5.1,-3.81,37,38.57112,0.05,104,41,63,0.1,191.4,2.557,70.858,51.0012,0.4,0.042,0.11,-10.36
05 March 1991,5,3,1991,15,304.668,68.739,1.3,5,-6.55,48,17.14272,0.02,192,33,159,1.3,247.95,5.3697,61.377,68.2758,0.3,0.067,0.035,-18.37
04 June 1991,4,6,1991,15,228.501,79.154,1.56,5.4,3.1,37.8,1.285704,0.02,58,26,32,1.56,195.75,2.557,64.371,52.6464,4.1,0.047,0.025,6.56
03 September 1991,3,9,1991,15,160.797,64.573,3.5,5.46,4.42,29.5,1.285704,0.02,93,48,45,3.5,147.9,2.557,58.383,40.3074,0.2,0.059,0.14,15.17
03 December 1991,3,12,1991,15,282.1,66.656,2.5,4.78,-14.27,41.6,7.85708,0.02,38,2.5,35.5,2.5,213.15,5.6254,0,55.1142,0.4,0.047,0.085,-6.96
03 March 1992,3,3,1992,15,273.637,72.905,1.7,4.8,-13.44,40.9,19.99984,0.02,51,36,15,1.7,230.55,6.6482,62.874,60.0498,0.4,0.041,0.045,-7.46
02 June 1992,2,6,1992,15,157.976,64.573,2.1,5.4,3.1,30,6.42852,0.02,,,,2.1,152.25,2.557,45.409,38.6622,0.7,0.041,0.05,
01 September 1992,1,9,1992,15,138.229,54.158,3.7,5.27,33.4,25.4,1.285704,0.02,89,74,15,3.7,126.15,2.557,43.912,37.017,0.4,0.042,0.14,48.38
01 December 1992,1,12,1992,15,155.155,49.992,2.2,5.2,-1.6,24,24.28552,0.02,68,44,24,2.2,134.85,2.557,38.423,34.5492,0.4,0.024,0.08,5.63
02 March 1993,2,3,1993,15,239.785,58.324,1.3,5.1,-3.6,34.18,12.14276,0.02,53,28,25,1.3,191.4,5.8811,51.397,50.1786,0.2,0.038,0.035,-0.53
01 June 1993,1,6,1993,15,155.155,77.071,2,5.2,-3.4,29,10.7142,0.04,68,45,23,2,152.25,2.557,52.395,46.0656,0.8,0.055,0.075,3.04
07 September 1993,7,9,1993,15,121.303,58.324,3.2,5.7,17,24,1.285704,0.02,79,58,21,3.2,126.15,2.557,45.908,34.5492,0.2,0.251,0.25,30.67
07 December 1993,7,12,1993,15,124.124,68.739,3,5.1,5.4,26,4.99996,0.02,70,56,14,3,126.15,5.6254,49.9,38.6622,0.3,0.021,0.1,17.34
28 February 1994,28,2,1994,15,186.186,60.407,1.2,4.9,-1.4,32,12.14276,0.026,60,31,29,1.2,165.3,6.6482,43.413,41.9526,0.2,0.04,0.045,0.78
07 June 1994,7,6,1994,15,138.229,60.407,2,5.3,8,25.7,1.285704,0.02,57,49,8,2,134.85,2.557,37.924,31.2588,0.05,0.096,0.12,16.11
06 September 1994,6,9,1994,15,121.303,56.241,4.2,5.4,14,20,4.99996,0.02,87,6,81,4.2,108.75,2.557,41.417,32.0814,0.2,0.105,0.235,23.9
06 December 1994,6,12,1994,15,98.735,43.743,2.58,5.3,0.6,18,6.42852,0.02,84,21,63,2.58,100.05,5.6254,30.938,21.3876,0.3,0.02,0.1,5.21
07 March 1995,7,3,1995,15,253.89,43.743,1.3,5.14,-0.4,36,8.57136,0.02,57,2.5,54,1.3,200.1,2.557,46.407,48.5334,0.2,0.038,0.045,-0.55
06 June 1995,6,6,1995,15,222.859,60.407,1.7,6.25,25,34,7.1428,0.005,38,25,13,1.7,200.1,2.557,55.888,52.6464,0.05,0.031,0.05,32.06
05 September 1995,5,9,1995,15,166.439,68.739,3,5.67,5,22,5.71424,0.005,55,41,14,3,156.6,2.557,53.892,42.7752,0.3,0.217,0.105,18.44
05 December 1995,5,12,1995,15,172.081,60.407,3.6,5.35,-1.4,36,9.28564,0.005,77,46,31,3.6,156.6,2.557,54.391,48.5334,0.4,0.024,0.13,11.36
05 March 1996,5,3,1996,15,197.47,77.071,1.6,5.34,5,30,34.99972,0.002,64,34,30,1.6,187.05,2.557,67.864,60.0498,0.4,0.039,0.07,8.87
04 June 1996,4,6,1996,15,126.945,81.237,0.7,5.51,4,30,19.99984,0.002,70,52,18,0.7,139.2,3.0684,54.391,44.4204,,0.029,0.065,5.5
03 September 1996,3,9,1996,15,118.482,68.739,5.5,5.83,12,16,3.5714,0.002,66,45,21,5.5,117.45,2.557,52.395,41.9526,0.2,0.039,0.11,37.17
03 December 1996,3,12,1996,15,205.933,45.826,1.9,5.42,4.4,22,12.14276,0.002,63,,,1.9,169.65,4.6026,46.407,47.7108,0.3,0.051,0.08,
04 March 1997,4,3,1997,15,256.711,54.158,1.7,5.04,-8,33,8.57136,0.002,67,39,28,1.7,200.1,5.114,57.385,54.2916,0.2,0.053,0.04,-3.46
03 June 1997,3,6,1997,15,194.649,60.407,3.4,5.63,4,31,5.71424,0.002,52,43,9,3.4,169.65,2.557,51.397,44.4204,,0.033,0.045,20
02 September 1997,2,9,1997,15,118.482,52.075,4.6,5.66,16.6,24,1.285704,0.002,193,39,154,4.6,121.8,2.0456,41.916,35.3718,0.2,0.057,0.15,22.49
02 December 1997,2,12,1997,15,98.735,45.826,3.3,5.76,13,13,9.99992,0.002,80,80,2.5,3.3,104.4,3.0684,36.427,30.4362,0.4,0.019,0.15,29.22
03 March 1998,3,3,1998,15,256.711,56.241,2.3,5.33,-2,27,17.14272,0.002,64,5,59,2.3,191.4,4.8583,47.405,48.5334,0.3,0.033,0.055,1.79
02 June 1998,2,6,1998,15,146.692,60.407,2.8,5.72,4.2,24,3.5714,0.002,56,38,18,2.8,134.85,2.557,41.417,35.3718,,0.03,0.06,16.2
01 September 1998,1,9,1998,15,121.303,35.411,2.78,5.64,10,11,3.5714,0.002,94,94,2.5,2.78,104.4,1.5342,36.926,28.791,0.3,0.044,0.145,23.62
01 December 1998,1,12,1998,15,259.532,45.826,2.65,5.39,0.6,29,9.28564,0.002,60,38,22,2.65,204.45,3.8355,53.892,55.1142,0.3,0.04,0.09,10.08
02 March 1999,2,3,1999,15,245.427,49.992,2.91,5.33,-0.6,36,12.85704,0.002,63,22,41,2.91,195.75,5.114,45.908,49.356,0.2,0.026,0.05,7.94
01 June 1999,1,6,1999,15,200.291,52.075,2.28,5.72,6.6,30,3.142832,0.002,41.7,41.7,2.5,2.28,165.3,0.63925,45.908,41.9526,,0.019,0.055,17.72
07 September 1999,7,9,1999,15,143.871,47.909,3.89,5.95,13,16,5.71424,0.005,101,62,39,3.89,139.2,3.0684,45.908,39.4848,0.2,0.036,0.095,28.12
07 December 1999,7,12,1999,15,251.069,47.909,3.14,5.47,4.6,29,13.714176,0.002,79,55,24,3.14,208.8,5.8811,58.383,58.4046,0.4,0.024,0.11,16.06
07 March 2000,7,3,2000,15,172.081,43.743,2.47,5.41,4.4,27,2.714264,0.002,53,47,6,2.47,165.3,7.671,55.389,36.1944,0.05,0.02,0.055,14.85
06 June 2000,6,6,2000,15,107.198,47.909,2.98,5.56,6,34.4,1.285704,0.007,72.9,71,2.5,2.98,117.45,1.5342,35.429,28.791,0.2,0.019,0.019,20.62
06 September 2000,6,9,2000,15,107.198,39.577,4.9,5.67,11,11.1,4.499964,0.002,116,82,34,4.9,104.4,2.0456,40.918,32.904,0.4,0.06,0.204,31.72
04 December 2000,4,12,2000,15,191.828,35.411,3,5.71,7.6,31.5,4.857104,0.002,47,42,5,3,152.25,5.114,38.423,38.6622,0.2,0.022,0.069,22.04
01 March 2001,1,3,2001,15,0,0,,,,,,,,,,,0,0,0,0,,,,
04 June 2001,4,6,2001,15,95.914,45.826,4.12,5.89,15.4,13.64,4.071396,0.002,115,63,52,4.12,113.1,2.557,34.93,28.791,0.05,0.019,0.067,30.22
31 August 2001,31,8,2001,15,95.914,37.494,4.56,5.97,24.6,14,1.285704,0.002,96,64,32,4.56,104.4,2.8127,42.914,32.904,0.05,0.032,0.109,43.84
06 December 2001,6,12,2001,15,129.766,31.245,3.02,6.3,26,15.9,4.28568,0.002,63,56,7,3.02,121.8,4.6026,34.93,32.904,0.1,0.018,0.117,40.32
04 March 2002,4,3,2002,15,253.89,37.494,2.96,5.75,14.4,27,9.857064,0.002,59,34,25,2.96,200.1,5.8811,36.926,48.5334,0.1,0.031,0.055,26.4222
07 June 2002,7,6,2002,15,200.291,41.66,1.83,5.59,11.4,23,2.14284,0.002,74,60,14,1.83,169.65,1.7899,46.407,45.243,0.05,0.0304,0.099,18.9944
04 September 2002,4,9,2002,15,124.124,35.411,5.21,5.96,21.6,23,1.42856,0.002,106,73,33,5.21,117.45,2.0456,40.419,34.5492,0.05,0.067,0.132,43.9833
02 December 2002,2,12,2002,15,265.174,45.826,2.8,5.58,7,35,4.28568,0.002,63,56,7,2.8,208.8,5.114,47.904,53.469,0.17,0.039,0.101,20.2222
05 March 2003,5,3,2003,15,231.322,45.826,2.09,5.78,13,27,4.28568,0.005,51,43,8,2.09,195.75,6.1368,47.904,51.8238,0.28,0.025,0.059,22.5611
06 September 1988,6,9,1988,16,242.606,68.739,2.4,5.5,5.31,40,3.5714,0.05,70,35,35,2.4,217.5,2.557,54.89,41.9526,0.4,0.02,0.02,13.42
06 December 1988,6,12,1988,16,284.921,74.988,1.8,5.7,10.14,45,3.5714,0.05,100,20,80,1.8,252.3,2.557,74.85,62.5176,0.9,0.01,0.03,10.25
07 March 1989,7,3,1989,16,341.341,68.739,1.5,5.1,-3.81,50,15.71416,0.05,126,88,38,1.5,278.4,7.4153,67.365,69.921,0.6,0.04,0.16,-1.28
06 June 1989,6,6,1989,16,349.804,72.905,3.2,5.9,16.13,48,4.28568,0.05,5,2.5,2.5,3.2,287.1,2.557,81.836,69.921,0.05,0.021,0.06,31.85
05 September 1989,5,9,1989,16,287.742,79.154,1.6,6.3,35.16,49,3.5714,0.07,45,45,2.5,1.6,265.35,2.557,74.85,63.3402,0.3,0.032,0.024,42.88
05 December 1989,5,12,1989,16,363.909,99.984,1.5,5.4,3.1,57,20.71412,0.05,101,42,59,1.5,317.55,2.557,101.796,78.147,0.9,0.024,0.015,3.29
06 March 1990,6,3,1990,16,519.064,87.486,1.1,4.9,-9.7,72,8.57136,0.05,212,19,193,1.1,400.2,6.9039,78.842,96.2442,0.7,0.14,0.016,-26.19
05 June 1990,5,6,1990,16,425.971,83.32,10.7,5.7,10.14,62,21.4284,0.05,31,12,19,10.7,339.3,2.557,100.798,81.4374,0.2,0.021,0.025,61.53
04 September 1990,4,9,1990,16,279.279,91.652,2,5.5,5.31,45,1.285704,0.05,99,52,47,2,261,2.557,86.826,54.2916,0.5,0.037,0.025,10.09
04 December 1990,4,12,1990,16,417.508,154.142,0.1,5.5,5.31,60.4,30.71404,0.05,110,34,76,0.1,404.55,2.557,127.744,88.0182,0.9,0.045,0.025,-2.63
05 March 1991,5,3,1991,16,445.718,95.818,1.5,4.78,-14.27,68,16.42844,0.02,378,87,291,1.5,352.35,5.3697,67.864,87.1956,0.7,0.056,0.015,-39.85
04 June 1991,4,6,1991,16,473.928,87.486,2.3,5.6,7.63,63,1.285704,0.02,51,13,38,2.3,382.8,2.557,116.267,86.373,4.6,0.068,0.055,14.91
03 September 1991,3,9,1991,16,389.298,83.32,2.6,5.88,15.45,54.6,1.285704,0.02,5,2.5,2.5,2.6,317.55,2.557,93.313,64.9854,0.05,0.047,0.04,28.17
03 December 1991,3,12,1991,16,423.15,99.984,2.6,5.21,-1.13,60.76,14.2856,0.02,78,47,31,2.6,334.95,2.557,88.323,76.5018,0.8,0.04,0.015,7.13
03 March 1992,3,3,1992,16,228.501,77.071,2.5,5.1,-3.81,47.2,5.71424,0.02,154,127,27,2.5,217.5,6.6482,37.425,45.243,0.5,0.03,0.02,4.44
02 June 1992,2,6,1992,16,143.871,102.067,4.2,4.8,-13.44,33,11.42848,0.02,205,37,168,4.2,178.35,2.557,40.419,41.13,0.7,0.048,0.04,-13.21
01 September 1992,1,9,1992,16,304.668,79.154,2.7,4.78,18.4,45.45,1.285704,0.02,51,34,17,2.7,274.05,2.557,72.355,59.2272,0.6,0.031,0.03,28.66
01 December 1992,1,12,1992,16,270.816,77.071,1.9,5.2,-1.4,40,9.28564,0.02,131,54,77,1.9,239.25,2.557,56.387,55.1142,0.9,0.042,0.035,-1.41
02 March 1993,2,3,1993,16,327.236,91.652,1.4,5.4,2.4,46.41,7.85708,0.02,71,34,37,1.4,278.4,2.557,78.343,69.921,0.8,0.048,0.02,4.59
01 June 1993,1,6,1993,16,234.143,91.652,2.3,4.7,-21,39,5.71424,0.03,192,101,91,2.3,221.85,2.557,55.389,57.582,1.6,0.035,0.02,-20.76
07 September 1993,7,9,1993,16,256.711,87.486,1.5,5.8,16.4,41,1.285704,0.02,39,15,24,1.5,243.6,2.557,69.86,51.8238,,0.023,0.035,21.23
07 December 1993,7,12,1993,16,205.933,74.988,3.2,5,-2.4,38,7.85708,0.02,220,78,142,3.2,174,2.557,46.906,53.469,0.6,0.038,0.02,-3.78
28 February 1994,28,2,1994,16,208.754,89.569,1.6,4.8,-8.4,39,15.71416,0.026,170,83,87,1.6,213.15,6.1368,39.92,48.5334,0.4,0.031,0.015,-10.87
07 June 1994,7,6,1994,16,169.26,93.735,3.6,4.9,-7,34.5,1.285704,0.02,210,94,116,3.6,187.05,2.557,39.421,39.4848,0.5,0.031,0.02,-3.69
06 September 1994,6,9,1994,16,239.785,89.569,3.9,5.4,17.6,35,1.285704,0.02,106,24,82,3.9,221.85,2.557,60.878,48.5334,0.3,0.028,0.045,26.04
06 December 1994,6,12,1994,16,220.038,81.237,2.46,5.2,-1.4,34,13.57132,0.02,124,27,97,2.46,208.8,2.557,53.393,46.8882,0.8,0.027,0.03,-1.11
07 March 1995,7,3,1995,16,372.372,72.905,1.3,5.02,-1.6,48,11.42848,0.02,180,2.5,180,1.3,304.5,2.557,59.88,68.2758,0.6,0.053,0.015,-15.75
06 June 1995,6,6,1995,16,321.594,83.32,2.7,5.61,6,46,1.285704,0.005,60,40,20,2.7,291.45,2.557,70.858,65.808,0.1,0.033,0.025,17.28
05 September 1995,5,9,1995,16,189.007,93.735,4.6,5.48,0.6,29,14.2856,0.005,111,63,48,4.6,200.1,2.557,65.369,41.9526,0.7,0.034,0.015,15.97
05 December 1995,5,12,1995,16,304.668,91.652,2.4,5.5,8,64,14.2856,0.005,73,51,22,2.4,274.05,2.557,85.329,69.0984,1,0.029,0.04,17.56
05 March 1996,5,3,1996,16,338.52,97.901,0.9,5.91,14,49,25.71408,0.002,47,30,17,0.9,317.55,2.557,99.8,78.9696,0.9,0.033,0.015,16.61
04 June 1996,4,6,1996,16,222.859,89.569,3.1,5.65,6,32,24.28552,0.002,92,68,24,3.1,230.55,3.0684,66.367,55.1142,0.5,0.022,0.025,18.83
03 September 1996,3,9,1996,16,276.458,87.486,3.5,6.04,34.4,39,1.285704,0.002,33,32,2.5,3.5,252.3,3.3241,81.337,60.8724,0.1,0.054,0.08,51.62
03 December 1996,3,12,1996,16,253.89,62.49,2,5.09,-7,29,4.28568,0.002,179,135,44,2,204.45,5.3697,46.407,54.2916,0.5,0.036,0.03,-2.89
04 March 1997,4,3,1997,16,417.508,89.569,1.4,5.08,-5.4,58,21.4284,0.002,180,49,131,1.4,330.6,5.3697,80.339,84.7278,0.8,0.072,0.055,-13.66
03 June 1997,3,6,1997,16,417.508,87.486,3.7,6.01,15.4,58,1.285704,0.002,25,24,2.5,3.7,348,3.0684,89.321,75.6792,,0.045,0.08,33.62
02 September 1997,2,9,1997,16,253.89,74.988,3.6,5.44,13,38,1.285704,0.002,172,85,87,3.6,234.9,2.3013,58.383,53.469,0.3,0.05,0.055,19.53
02 December 1997,2,12,1997,16,259.532,83.32,2.4,5.79,8.4,33,22.85696,0.002,127,96,31,2.4,234.9,4.0912,61.377,54.2916,1,0.045,0.035,16.96
03 March 1998,3,3,1998,16,203.112,58.324,3.8,4.84,-18,24,14.99988,0.002,211,158,53,3.8,174,6.3925,21.457,31.2588,0.3,0.022,0.025,-6.79
02 June 1998,2,6,1998,16,332.878,77.071,2.16,6,18,45,1.285704,0.002,28,22,6,2.16,282.75,2.8127,76.347,64.9854,,0.053,0.065,28.13
01 September 1998,1,9,1998,16,270.816,77.071,2.56,5.84,14,29,1.285704,0.002,72,69,2.5,2.56,239.25,1.7899,62.375,51.0012,0.2,0.033,0.055,26.47
01 December 1998,1,12,1998,16,355.446,79.154,1.91,5.06,-7,44,19.99984,0.002,158,44,114,1.91,300.15,4.6026,67.365,73.2114,0.8,0.053,0.02,-11.07
02 March 1999,2,3,1999,16,234.143,54.158,1.89,4.76,-19.6,37,9.99992,0.002,170,124,46,1.89,208.8,6.9039,26.946,40.3074,0.4,0.024,0.03,-16.21
01 June 1999,1,6,1999,16,361.088,77.071,1.53,5.8,9.6,51,4.28568,0.01,32.2,29,2.5,1.53,304.5,3.0684,75.349,69.921,0.2,0.029,0.025,16.89
07 September 1999,7,9,1999,16,253.89,79.154,2.92,6.03,15,31,10.7142,0.015,75,66,9,2.92,234.9,4.0912,68.363,55.1142,0.5,0.03,0.04,28.6
07 December 1999,7,12,1999,16,423.15,72.905,5.6,4.93,-10.4,53,26.214076,0.002,181,81,100,5.6,348,7.1596,73.353,92.1312,0.8,0.061,0.035,3.69
07 March 2000,7,3,2000,16,231.322,60.407,2.37,5.11,-3.4,37,7.571368,0.002,152,112,40,2.37,208.8,5.6254,38.922,43.5978,0.5,0.03,0.025,2.82
06 June 2000,6,6,2000,16,262.353,72.905,2.37,5.76,10.6,38.5,4.64282,0.005,84.9,73,11.9,2.37,239.25,2.8127,56.387,50.1786,0.3,0.031,0.031,21.13
05 September 2000,5,9,2000,16,265.174,68.739,5.9,5.72,20,35.6,5.499956,0.002,115,104,11,5.9,243.6,3.0684,76.846,54.2916,0.4,0.034,0.126,48.28
04 December 2000,4,12,2000,16,236.964,56.241,2.9,5.23,-3,37.2,12.14276,0.002,112,74,38,2.9,195.75,5.8811,45.409,50.1786,0.6,0.031,0.018,5.83
01 March 2001,1,3,2001,16,0,0,,,,,,,,,,,0,0,0,0,,,,
04 June 2001,4,6,2001,16,225.68,74.988,3.27,5.96,21,32,2.928548,0.002,67,64,2.5,3.27,230.55,4.3469,56.886,47.7108,0.05,0.016,0.047,37.02
31 August 2001,31,8,2001,16,253.89,70.822,2.41,6.12,37.6,39,1.285704,0.002,47,24,23,2.41,239.25,3.0684,69.86,55.1142,0.05,0.032,0.06,47.09
05 December 2001,5,12,2001,16,174.902,56.241,2.77,5.81,15.4,25,13.57132,0.002,162,138,24,2.77,169.65,6.3925,38.423,44.4204,0.5,0.026,0.03,26.58
04 March 2002,4,3,2002,16,344.162,68.739,2.86,5.35,6,45,29.071196,0.002,141,59,82,2.86,274.05,6.3925,67.365,72.3888,0.7,0.061,0.03,9.7589
07 June 2002,7,6,2002,16,344.162,66.656,2.33,5.74,15,48,9.99992,0.002,81,52,29,2.33,308.85,4.0912,73.353,73.2114,0.2,0.0424,0.039,23.4278
04 September 2002,4,9,2002,16,344.162,72.905,3.15,5.92,23.6,47,2.14284,0.002,53,38,15,3.15,282.75,3.3241,70.858,63.3402,0.05,0.023,0.047,37.6833
02 December 2002,2,12,2002,16,327.236,68.739,2.9,4.91,-10.6,47,24.28552,0.002,220,149,71,2.9,269.7,7.1596,55.389,70.7436,0.5,0.04,0.022,-5.4389
05 March 2003,5,3,2003,16,214.396,62.49,2.35,5.37,1.4,30,17.857,0.004,164,128,36,2.35,208.8,6.6482,41.916,51.0012,0.52,0.024,0.022,7.975
28 June 1990,28,6,1990,21,378.014,106.233,2.5,4.59,-28,73,28.999768,,465,44,421,2.5,313.2,16.1091,51.896,82.26,0.2,0.025,0.03,-63.53
06 September 1990,6,9,1990,21,315.952,99.984,3.8,4.72,-21,55,12.999896,,398,58,340,3.8,278.4,14.0635,43.413,67.4532,0.2,0.022,0.035,-41.68
06 December 1990,6,12,1990,21,270.816,97.901,3.4,4.65,-24,49,21.999824,,338,101,237,3.4,252.3,11.7622,36.926,57.582,1.5,0.02,0.035,-35.03
07 March 1991,7,3,1991,21,259.532,70.822,2.3,4.53,-33,67,47.85676,,466,72,394,2.3,226.2,10.9951,97.804,75.6792,0.9,0.119,0.285,-66.43
05 June 1991,5,6,1991,21,248.248,106.233,2.6,4.59,-31,55,32.999736,0.0025,410,64,346,2.6,239.25,9.7166,35.928,57.582,5.4,0.018,0.02,-57.74
04 September 1991,4,9,1991,21,259.532,110.399,3.4,4.73,-22,54,21.999824,0.026,332,29,303,3.4,265.35,11.2508,31.437,40.3074,0.05,0.016,0.015,-40.37
04 December 1991,4,12,1991,21,315.952,118.731,2.9,4.68,-28,57,24.9998,0.0025,402,69,333,2.9,282.75,12.2736,0,63.3402,1.4,0.022,0.03,-51.95
05 March 1992,5,3,1992,21,287.742,106.233,2.7,4.64,-25,60,30.999752,0.0025,416,94,416,2.7,261,12.0179,41.417,64.1628,1.4,0.021,0.03,-59.07
03 June 1992,3,6,1992,21,228.501,91.652,2.9,4.68,-22,48,17.999856,0.0025,511,133,378,2.9,221.85,10.9951,30.938,48.5334,0.4,0.014,0.026,-50.95
10 September 1992,10,9,1992,21,186.186,85.403,4.9,4.78,-20,41,9.99992,0.0025,297,68,229,4.9,195.75,8.4381,27.445,37.017,0.9,0.189,0.865,-23.39
17 December 1992,17,12,1992,21,208.754,81.237,3.8,4.75,-19,42,10.999912,0.0025,288,97,191,3.8,208.8,8.4381,27.445,43.5978,1.4,0.013,0.03,-23.12
03 March 1993,3,3,1993,21,355.446,95.818,2.3,4.67,-23,61,19.99984,0.0025,388,62,326,2.3,304.5,12.0179,44.411,73.2114,1.3,0.021,0.015,-48.87
09 June 1993,9,6,1993,21,245.427,102.067,3,4.62,-26,53,16.999864,0.0025,337,66,271,3,239.25,13.5521,31.437,51.8238,0.6,0.013,0.025,-42.61
08 September 1993,8,9,1993,21,180.544,93.735,4.6,4.74,-19,36,12.999896,0.0025,281,69,212,4.6,204.45,13.8078,28.443,38.6622,0.05,0.012,0.03,-21.86
09 December 1993,9,12,1993,21,222.859,110.399,4.2,4.6,-28,52,23.999808,0.0025,348,99,249,4.2,230.55,10.228,31.936,53.469,1.3,0.013,0.03,-36.77
09 March 1994,9,3,1994,21,321.594,106.233,1.4,4.55,-33,65,45.999632,0.0025,441,46,395,1.4,278.4,14.8306,41.916,70.7436,0.8,0.018,0.015,-70.59
06 June 1994,6,6,1994,21,332.878,99.984,2,4.6,-27,63,33.999728,0.0025,413,39,374,2,282.75,12.5293,44.91,69.0984,0.05,0.018,0.015,-59.56
08 September 1994,8,9,1994,21,282.1,95.818,3.5,4.74,-20,50,16.999864,0.0025,341,79,262,3.5,243.6,9.7166,35.429,52.6464,0.4,0.012,0.025,-33.36
08 December 1994,8,12,1994,21,259.532,97.901,4.2,4.68,-15,53,30.999752,0.0025,321,80,241,4.2,252.3,11.7622,33.932,52.6464,1.4,0.016,0.025,-22.88
07 March 1995,7,3,1995,21,152.334,35.411,3.4,4.71,-23,52,29.99976,0.0025,438,78,360,3.4,121.8,2.557,55.389,33.7266,0.3,0.019,0.07,-47.7
08 June 1995,8,6,1995,21,299.026,87.486,3.4,4.7,-20,60,30.999752,0.0025,311,54,257,3.4,278.4,8.1824,42.415,58.4046,0.2,0.016,0.015,-33.26
04 September 1995,4,9,1995,21,332.878,91.652,3.4,4.74,-18,61,17.999856,0.0025,280,18,262,3.4,304.5,15.0863,42.914,68.2758,0.2,0.018,0.025,-31.81
06 December 1995,6,12,1995,21,299.026,104.15,4.6,4.62,-24,63,44.99964,0.0025,419,61,358,4.6,295.8,12.2736,45.409,65.808,1.6,0.017,0.04,-43.08
05 March 1996,5,3,1996,21,400.582,108.316,2.2,4.57,-27,73,56.999544,0.0025,520,50,470,2.2,369.75,18.9218,53.892,92.9538,1.2,0.023,0.015,-69.32
